-0.31907962395474965
-0.3203939251646899
-0.3216191067548555
-0.32275021099535167
-0.3237825876577304
-0.3247119067468596
-0.32553417029802506
-0.32624572320729966
-0.3268432630660064
-0.3273238489729914
-0.32768490930137034
-0.3279242483994352
-0.328040052208478
-0.32803089278341446
-0.3278957317052472
-0.3276339223775915
-0.32724521120269867
-0.3267297376356181
-0.32608803311836027
-0.3253210188991238
-0.3244300027448329
-0.32341667455839274
-0.32228310091518103
-0.321031718536373
-0.319665326719709
-0.3181870787512593
-0.3166004723246238
-0.31490933899679807
-0.31311783271263743
-0.3112304174324588
-0.30925185389982424
-0.3071871855889366
-0.3050417238733416
-0.302821032459784
-0.3005309111330622
-0.29817737885961576
-0.29576665629928756
-0.29330514777630734
-0.2907994227619573
-0.2882561969226534
-0.2856823127883036
-0.2830847200967349
-0.28047045587078506
-0.2778466242852623
-0.27522037638142854
-0.272598889686952
-0.26998934779936845
-0.26739891999105114
-0.2648347408934527
-0.2623038903179854
-0.2598133732703528
-0.2573701002144127
-0.25498086764077144
-0.25265233899426065
-0.25039102601325003
-0.24820327053239744
-0.24609522679894574
-0.24407284435103097
-0.2421418515047041
-0.24030773949445058
-0.23857574730997858
-0.23695084726989193
-0.23543773137061058
-0.2340407984465461
-0.23276414217507288
-0.23161153995730627
-0.23058644270305825
-0.2296919655456564
-0.22893087950954139
-0.22830560415074586
-0.22781820118748913
-0.22747036913522153
-0.2272634389575232
-0.22719837074129823
-0.22727575140175593
-0.22749579341968662
-0.22785833461059624
-0.22836283892230053
-0.22900839825466907
-0.22979373529231403
-0.23071720733817128
-0.23177681113311824
-0.2329701886440329
-0.2342946338000238
-0.23574710015394584
-0.23732420944380703
-0.23902226102622195
-0.24083724215173816
-0.24276483904960552
-0.24480044878744275
-0.24693919186922067
-0.24917592553308673
-0.2515052577087754
-0.253921561592698
-0.25641899079729136
-0.2589914950298176
-0.2616328362545718
-0.2643366052913526
-0.26709623880209676
-0.2699050366167709
-0.2727561793489637
-0.2756427462510967
-0.2785577332588354
-0.28149407117405667
-0.2844446439356796
-0.2874023069277595
-0.29035990527448213
-0.2933102920720788
-0.29624634650822396
-0.29916099182013633
-0.30204721304342297
-0.3048980745046522
-0.3077067370117147
-0.3104664746972418
-0.31317069147166765
-0.3158129370439823
-0.31838692246976324
-0.3208865351877521
-0.32330585350799174
-0.32563916051641845
-0.32788095736273426
-0.33002597590042326
-0.3320691906498824
-0.33400583005780204
-0.3358313870281713
-0.3375416287025697
-0.33913260546973234
-0.34060065918675586
-0.3419424305967083
-0.34315486592982913
-0.3442352226779516
-0.3451810745342202
-0.3459903154926295
-0.34666116310434786
-0.347192160890215
-0.34758217991120743
-0.347830419501036
-0.34793640716738117
-0.3478999976705614
-0.34772137129067515
